iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
241	0.9928434249	0.02920355601	0.9928434249	0.9928434249	0.9918779788	0.9918779788	0.9938107524	0.9938107524
242	0.9929114587	0.02912204563	0.9929114587	0.9929114587	0.9919134036	0.9919134036	0.9939115243	0.9939115243
243	0.9929485339	0.02889329761	0.9929485339	0.9929485339	0.9919372218	0.9919372218	0.9939619103	0.9939619103
244	0.9930045075	0.02879757806	0.9930045075	0.9930045075	0.9919946638	0.9919946638	0.9940164094	0.9940164094
245	0.9930994104	0.02871012503	0.9930994104	0.9930994104	0.9920325225	0.9920325225	0.9941685956	0.9941685956
246	0.993142404	0.02861642614	0.993142404	0.993142404	0.9920968247	0.9920968247	0.9941901895	0.9941901895
247	0.9933708931	0.02848955307	0.9933708931	0.9933708931	0.9921044453	0.9921044453	0.9946405784	0.9946405784
248	0.9933665264	0.02840292402	0.9933665264	0.9933665264	0.9921387051	0.9921387051	0.9945973904	0.9945973904
249	0.9934345857	0.02826783383	0.9934345857	0.9934345857	0.9921650077	0.9921650077	0.9947074169	0.9947074169
250	0.9934477949	0.02820971135	0.9934477949	0.9934477949	0.992199544	0.992199544	0.9946991906	0.9946991906
251	0.9934860496	0.02812002065	0.9934860496	0.9934860496	0.9922768873	0.9922768873	0.9946981624	0.9946981624
252	0.9935741895	0.02791827206	0.9935741895	0.9935741895	0.9923933895	0.9923933895	0.9947578029	0.9947578029
253	0.9936287547	0.02782946921	0.9936287547	0.9936287547	0.992427553	0.992427553	0.9948328677	0.9948328677
254	0.9936537249	0.02775046995	0.9936537249	0.9936537249	0.9924824911	0.9924824911	0.9948277263	0.9948277263
255	0.9936780072	0.02768494124	0.9936780072	0.9936780072	0.992483864	0.992483864	0.9948750274	0.9948750274
256	0.993688775	0.02761732059	0.993688775	0.993688775	0.992497161	0.992497161	0.9948832537	0.9948832537
257	0.9937035217	0.02754307802	0.9937035217	0.9937035217	0.9925347717	0.9925347717	0.9948750274	0.9948750274
258	0.9937628827	0.02745583746	0.9937628827	0.9937628827	0.9925457569	0.9925457569	0.9949829973	0.9949829973
259	0.9938241397	0.02738413747	0.9938241397	0.9938241397	0.992583042	0.992583042	0.995068345	0.995068345
260	0.993847244	0.02729282242	0.993847244	0.993847244	0.9926066259	0.9926066259	0.9950909672	0.9950909672
261	0.9938837559	0.02723762083	0.9938837559	0.9938837559	0.9926344487	0.9926344487	0.9951362118	0.9951362118
262	0.993905354	0.02717435949	0.993905354	0.993905354	0.9926509353	0.9926509353	0.9951629472	0.9951629472
263	0.9939088703	0.02706808224	0.9939088703	0.9939088703	0.9926671583	0.9926671583	0.9951536926	0.9951536926
264	0.9939326533	0.02702087682	0.9939326533	0.9939326533	0.9926644724	0.9926644724	0.9952040786	0.9952040786
265	0.993936257	0.02691370748	0.993936257	0.993936257	0.9926665463	0.9926665463	0.99520922	0.99520922
266	0.9939199987	0.02685143091	0.9939199987	0.9939199987	0.9927057315	0.9927057315	0.9951372401	0.9951372401
267	0.9939660352	0.0267645992	0.9939660352	0.9939660352	0.9927812092	0.9927812092	0.9951536926	0.9951536926
268	0.9940114164	0.02667509247	0.9940114164	0.9940114164	0.9927950033	0.9927950033	0.995230814	0.995230814
269	0.9940424168	0.02660698766	0.9940424168	0.9940424168	0.9927944358	0.9927944358	0.9952935394	0.9952935394
270	0.9940754205	0.0265486934	0.9940754205	0.9940754205	0.9928040066	0.9928040066	0.9953500951	0.9953500951
271	0.994225642	0.02638273753	0.994225642	0.994225642	0.9928172705	0.9928172705	0.9956380149	0.9956380149
272	0.9942454554	0.02629725042	0.9942454554	0.9942454554	0.9928731471	0.9928731471	0.9956215623	0.9956215623
273	0.9943093897	0.0262316608	0.9943093897	0.9943093897	0.992890225	0.992890225	0.9957326171	0.9957326171
274	0.9943294213	0.02615635364	0.9943294213	0.9943294213	0.9929087031	0.9929087031	0.9957542111	0.9957542111
275	0.9943447364	0.02609242615	0.9943447364	0.9943447364	0.9929392463	0.9929392463	0.9957542111	0.9957542111
276	0.9943384418	0.02597619314	0.9943384418	0.9943384418	0.9929563455	0.9929563455	0.9957243908	0.9957243908
277	0.9943729309	0.02579750961	0.9943729309	0.9943729309	0.9929750265	0.9929750265	0.9957747768	0.9957747768
278	0.9943733606	0.02574080423	0.9943733606	0.9943733606	0.992990199	0.992990199	0.9957603808	0.9957603808
279	0.994371829	0.02570162375	0.994371829	0.994371829	0.9929871443	0.9929871443	0.9957603808	0.9957603808
280	0.9944114574	0.02563238849	0.9944114574	0.9944114574	0.9930099401	0.9930099401	0.9958169365	0.9958169365
281	0.9944155418	0.02555979294	0.9944155418	0.9944155418	0.9930180859	0.9930180859	0.9958169365	0.9958169365
282	0.9944340478	0.02549252368	0.9944340478	0.9944340478	0.9930324986	0.9930324986	0.9958395587	0.9958395587
283	0.9944463013	0.02544928988	0.9944463013	0.9944463013	0.993056937	0.993056937	0.9958395587	0.9958395587
284	0.9944483436	0.02541111825	0.9944483436	0.9944483436	0.9930610102	0.9930610102	0.9958395587	0.9958395587
285	0.9944565413	0.02535659305	0.9944565413	0.9944565413	0.9930722472	0.9930722472	0.9958447002	0.9958447002
286	0.9944970822	0.02527320786	0.9944970822	0.9944970822	0.9931162909	0.9931162909	0.9958817184	0.9958817184
287	0.9945723492	0.02521309825	0.9945723492	0.9945723492	0.9931355229	0.9931355229	0.9960133389	0.9960133389
288	0.9945934957	0.02517258136	0.9945934957	0.9945934957	0.9931388451	0.9931388451	0.9960524137	0.9960524137
289	0.994607371	0.02507417249	0.994607371	0.994607371	0.9931501583	0.9931501583	0.9960688663	0.9960688663
290	0.9946129823	0.02498097225	0.9946129823	0.9946129823	0.9931623704	0.9931623704	0.996067838	0.996067838
291	0.9946272856	0.02491042453	0.9946272856	0.9946272856	0.9931898715	0.9931898715	0.9960688663	0.9960688663
292	0.994654449	0.02484222491	0.994654449	0.994654449	0.9932256394	0.9932256394	0.9960873754	0.9960873754
293	0.9946621583	0.02478457844	0.9946621583	0.9946621583	0.9932318122	0.9932318122	0.99609663	0.99609663
294	0.9946759409	0.02463647264	0.9946759409	0.9946759409	0.993260321	0.993260321	0.9960956017	0.9960956017
295	0.9946774128	0.02453262653	0.9946774128	0.9946774128	0.9932745036	0.9932745036	0.9960842906	0.9960842906
296	0.9947157861	0.02442181994	0.9947157861	0.9947157861	0.9933377427	0.9933377427	0.9960976583	0.9960976583
297	0.9947253977	0.02435463839	0.9947253977	0.9947253977	0.9933742983	0.9933742983	0.9960801774	0.9960801774
298	0.9947408172	0.02426692937	0.9947408172	0.9947408172	0.9933866449	0.9933866449	0.9960986866	0.9960986866
299	0.994753656	0.02421399008	0.994753656	0.994753656	0.9933989575	0.9933989575	0.9961120543	0.9961120543
300	0.9947638656	0.02411032159	0.9947638656	0.9947638656	0.9934203442	0.9934203442	0.996111026	0.996111026
301	0.9948105387	0.02398948405	0.9948105387	0.9948105387	0.99347662	0.99347662	0.9961480443	0.9961480443
302	0.9948218506	0.02395407471	0.9948218506	0.9948218506	0.9934848643	0.9934848643	0.9961624402	0.9961624402
303	0.994847412	0.02390343963	0.994847412	0.994847412	0.9935317597	0.9935317597	0.9961665534	0.9961665534
304	0.994871421	0.02381264741	0.994871421	0.994871421	0.9935796518	0.9935796518	0.9961665534	0.9961665534
305	0.9948699148	0.02373163913	0.9948699148	0.9948699148	0.9935715326	0.9935715326	0.9961716948	0.9961716948
306	0.9949189006	0.02359903098	0.9949189006	0.9949189006	0.9935802575	0.9935802575	0.9962611556	0.9962611556
307	0.9949543468	0.02354708975	0.9949543468	0.9949543468	0.9936120945	0.9936120945	0.9963002304	0.9963002304
308	0.9949747815	0.0235011864	0.9949747815	0.9949747815	0.9936528545	0.9936528545	0.9963002304	0.9963002304
309	0.994953582	0.0234156314	0.994953582	0.994953582	0.9936606884	0.9936606884	0.9962498445	0.9962498445
310	0.9949751118	0.02334411352	0.9949751118	0.9949751118	0.9936893149	0.9936893149	0.9962642405	0.9962642405
311	0.9949770522	0.02329521701	0.9949770522	0.9949770522	0.9937136463	0.9937136463	0.9962436748	0.9962436748
312	0.994980577	0.02325478044	0.994980577	0.994980577	0.9937309091	0.9937309091	0.9962333919	0.9962333919
313	0.9949928598	0.02322662408	0.9949928598	0.9949928598	0.9937513206	0.9937513206	0.9962375051	0.9962375051
314	0.9949923489	0.02319685961	0.9949923489	0.9949923489	0.9937503013	0.9937503013	0.9962375051	0.9962375051
315	0.9950128632	0.02315095357	0.9950128632	0.9950128632	0.9937758804	0.9937758804	0.9962529293	0.9962529293
316	0.9950586741	0.0229609529	0.9950586741	0.9950586741	0.9937997456	0.9937997456	0.9963207961	0.9963207961
317	0.9951018576	0.02289569989	0.9951018576	0.9951018576	0.993832694	0.993832694	0.996374267	0.996374267
318	0.9951156892	0.02285452073	0.9951156892	0.9951156892	0.9938531253	0.9938531253	0.996381465	0.996381465
319	0.9951146271	0.02282726904	0.9951146271	0.9951146271	0.9938591912	0.9938591912	0.9963732387	0.9963732387
320	0.9951279829	0.02275260846	0.9951279829	0.9951279829	0.993871512	0.993871512	0.9963876347	0.9963876347
321	0.9951463839	0.02270278017	0.9951463839	0.9951463839	0.9939071986	0.9939071986	0.996388663	0.996388663
322	0.9951566042	0.02265626564	0.9951566042	0.9951566042	0.9939275885	0.9939275885	0.996388663	0.996388663
323	0.9951899302	0.02248938249	0.9951899302	0.9951899302	0.9939715657	0.9939715657	0.9964112852	0.9964112852
324	0.9952083281	0.02244259464	0.9952083281	0.9952083281	0.9940082721	0.9940082721	0.9964112852	0.9964112852
325	0.9952155125	0.02241214686	0.9952155125	0.9952155125	0.9940164663	0.9940164663	0.9964174549	0.9964174549
326	0.9952170113	0.02234733043	0.9952170113	0.9952170113	0.9940266202	0.9940266202	0.9964102569	0.9964102569
327	0.9952422596	0.02228998117	0.9952422596	0.9952422596	0.9940340151	0.9940340151	0.9964534449	0.9964534449
328	0.9952401664	0.02226480463	0.9952401664	0.9952401664	0.9940400721	0.9940400721	0.9964431621	0.9964431621
329	0.9952544768	0.02218717424	0.9952544768	0.9952544768	0.9940686242	0.9940686242	0.9964431621	0.9964431621
330	0.99526778	0.02215354722	0.99526778	0.99526778	0.9940920972	0.9940920972	0.9964462469	0.9964462469
331	0.9952805481	0.02208859282	0.9952805481	0.9952805481	0.9941196204	0.9941196204	0.9964441903	0.9964441903
332	0.9952965041	0.02201983627	0.9952965041	0.9952965041	0.9941279178	0.9941279178	0.9964678409	0.9964678409
333	0.9953123828	0.02195875665	0.9953123828	0.9953123828	0.9941524367	0.9941524367	0.9964750389	0.9964750389
334	0.9953139211	0.02190515431	0.9953139211	0.9953139211	0.9941544825	0.9941544825	0.9964760672	0.9964760672
335	0.9953505187	0.02177596567	0.9953505187	0.9953505187	0.9941620051	0.9941620051	0.9965418774	0.9965418774
336	0.9953891541	0.02174051615	0.9953891541	0.9953891541	0.9941746198	0.9941746198	0.9966066594	0.9966066594
337	0.9954322377	0.02168352388	0.9954322377	0.9954322377	0.9942288557	0.9942288557	0.9966385362	0.9966385362
338	0.9954506917	0.02161188746	0.9954506917	0.9954506917	0.9942544182	0.9942544182	0.9966498474	0.9966498474
339	0.9954563241	0.02157243595	0.9954563241	0.9954563241	0.9942636093	0.9942636093	0.9966519039	0.9966519039
340	0.9954752618	0.02151960976	0.9954752618	0.9954752618	0.9942962776	0.9942962776	0.9966570453	0.9966570453
341	0.9954741883	0.0214696103	0.9954741883	0.9954741883	0.9943053934	0.9943053934	0.9966457342	0.9966457342
342	0.9955086622	0.02140752545	0.9955086622	0.9955086622	0.9943250538	0.9943250538	0.9966950919	0.9966950919
343	0.9955122408	0.02138278525	0.9955122408	0.9955122408	0.994332194	0.994332194	0.9966950919	0.9966950919
344	0.995534403	0.02135629051	0.995534403	0.995534403	0.9943365007	0.9943365007	0.996735195	0.996735195
345	0.995536347	0.02129369786	0.995536347	0.995536347	0.9943628942	0.9943628942	0.9967125727	0.9967125727
346	0.9955696836	0.02123072028	0.9955696836	0.9955696836	0.9944058713	0.9944058713	0.9967362233	0.9967362233
347	0.995565507	0.02118693646	0.995565507	0.995565507	0.9944169842	0.9944169842	0.9967166859	0.9967166859
348	0.99559018	0.02111799993	0.99559018	0.99559018	0.9944365336	0.9944365336	0.9967465061	0.9967465061
349	0.9956102872	0.02101981779	0.9956102872	0.9956102872	0.9944387851	0.9944387851	0.9967845527	0.9967845527
350	0.9956236481	0.02094288085	0.9956236481	0.9956236481	0.9944500924	0.9944500924	0.996799977	0.996799977
351	0.9956246437	0.0208083342	0.9956246437	0.9956246437	0.9944582197	0.9944582197	0.9967938073	0.9967938073
352	0.995640512	0.0207653576	0.995640512	0.995640512	0.9944857882	0.9944857882	0.9967979204	0.9967979204
353	0.995648751	0.02072997943	0.995648751	0.995648751	0.9944889224	0.9944889224	0.9968112881	0.9968112881
354	0.995669315	0.02069087983	0.995669315	0.995669315	0.9945043672	0.9945043672	0.9968369952	0.9968369952
355	0.9956851926	0.02063570514	0.9956851926	0.9956851926	0.9945299075	0.9945299075	0.9968431649	0.9968431649
356	0.9956964995	0.020598266	0.9956964995	0.9956964995	0.994539163	0.994539163	0.9968565326	0.9968565326
357	0.995726792	0.0205422287	0.995726792	0.995726792	0.994570949	0.994570949	0.9968853246	0.9968853246
358	0.9957550261	0.02050345576	0.9957550261	0.9957550261	0.9946016983	0.9946016983	0.9969110318	0.9969110318
359	0.9957560139	0.02041264443	0.9957560139	0.9957560139	0.9946118578	0.9946118578	0.9969028055	0.9969028055
360	0.9957662632	0.02036289257	0.9957662632	0.9957662632	0.9946271915	0.9946271915	0.9969079469	0.9969079469
361	0.9957873297	0.02033313084	0.9957873297	0.9957873297	0.9946456858	0.9946456858	0.9969315975	0.9969315975
362	0.9957980604	0.02028936484	0.9957980604	0.9957980604	0.9946691454	0.9946691454	0.9969295409	0.9969295409
363	0.995797549	0.0202665152	0.995797549	0.995797549	0.9946681249	0.9946681249	0.9969295409	0.9969295409
364	0.9957990573	0.02023458859	0.9957990573	0.9957990573	0.9946772765	0.9946772765	0.9969233712	0.9969233712
365	0.9957954688	0.02019507025	0.9957954688	0.9957954688	0.9946721631	0.9946721631	0.9969213146	0.9969213146
366	0.9958098184	0.02015470106	0.9958098184	0.9958098184	0.9946936322	0.9946936322	0.9969285126	0.9969285126
367	0.9958154139	0.02011370571	0.9958154139	0.9958154139	0.9947119642	0.9947119642	0.9969213146	0.9969213146
368	0.9958297383	0.02007474616	0.9958297383	0.9958297383	0.994739526	0.994739526	0.9969223429	0.9969223429
369	0.9958466373	0.02003855356	0.9958466373	0.9958466373	0.9947681315	0.9947681315	0.9969274843	0.9969274843
370	0.9958817007	0.02000756029	0.9958817007	0.9958817007	0.9947695117	0.9947695117	0.9969963794	0.9969963794
371	0.995885302	0.01997811605	0.995885302	0.995885302	0.9947715798	0.9947715798	0.9970015208	0.9970015208
372	0.9958754701	0.01985802386	0.9958754701	0.9958754701	0.9947796002	0.9947796002	0.9969737571	0.9969737571
373	0.9958929064	0.01978411088	0.9958929064	0.9958929064	0.9948031347	0.9948031347	0.9969850683	0.9969850683
374	0.9959180403	0.01972083739	0.9959180403	0.9959180403	0.9948358884	0.9948358884	0.9970025491	0.9970025491
375	0.9959241573	0.01966895131	0.9959241573	0.9959241573	0.994853215	0.994853215	0.9969974077	0.9969974077
376	0.9959612726	0.01957516135	0.9959612726	0.9959612726	0.9948566416	0.9948566416	0.9970683594	0.9970683594
377	0.9959730454	0.01954444064	0.9959730454	0.9959730454	0.9948780878	0.9948780878	0.9970704159	0.9970704159
378	0.9959930935	0.01950066367	0.9959930935	0.9959930935	0.9948935253	0.9948935253	0.9970950948	0.9970950948
379	0.9960333437	0.01937650327	0.9960333437	0.9960333437	0.9948858105	0.9948858105	0.9971835273	0.9971835273
380	0.9960625938	0.01933342574	0.9960625938	0.9960625938	0.9949206343	0.9949206343	0.9972071778	0.9972071778
381	0.9960784515	0.01928765021	0.9960784515	0.9960784515	0.9949522775	0.9949522775	0.9972071778	0.9972071778
382	0.9960819841	0.0192077325	0.9960819841	0.9960819841	0.9949716108	0.9949716108	0.9971948384	0.9971948384
383	0.9960917037	0.01914913902	0.9960917037	0.9960917037	0.994991007	0.994991007	0.9971948384	0.9971948384
384	0.9961123745	0.01904606413	0.9961123745	0.9961123745	0.9949790246	0.9949790246	0.9972483092	0.9972483092
385	0.9961128661	0.01891350208	0.9961128661	0.9961128661	0.9949851236	0.9949851236	0.9972431678	0.9972431678
386	0.9961241206	0.01881905135	0.9961241206	0.9961241206	0.995007582	0.995007582	0.9972431678	0.9972431678
387	0.9961302516	0.01879223915	0.9961302516	0.9961302516	0.995021864	0.995021864	0.9972411112	0.9972411112
388	0.9961348558	0.01876999727	0.9961348558	0.9961348558	0.9950310521	0.9950310521	0.9972411112	0.9972411112
389	0.9961486689	0.01873602872	0.9961486689	0.9961486689	0.9950586174	0.9950586174	0.9972411112	0.9972411112
390	0.9961527617	0.01872579938	0.9961527617	0.9961527617	0.9950667851	0.9950667851	0.9972411112	0.9972411112
391	0.9961979725	0.01866194328	0.9961979725	0.9961979725	0.995107867	0.995107867	0.9972904689	0.9972904689
392	0.9962020577	0.01864014246	0.9962020577	0.9962020577	0.9951180673	0.9951180673	0.9972884124	0.9972884124
393	0.9962046159	0.01856412904	0.9962046159	0.9962046159	0.9951231725	0.9951231725	0.9972884124	0.9972884124
394	0.9962097167	0.01854262236	0.9962097167	0.9962097167	0.9951374474	0.9951374474	0.9972842992	0.9972842992
395	0.9962143176	0.01852569048	0.9962143176	0.9962143176	0.9951476533	0.9951476533	0.9972832709	0.9972832709
396	0.9962199302	0.01850568199	0.9962199302	0.9962199302	0.9951629503	0.9951629503	0.9972791578	0.9972791578
397	0.996227578	0.01847978783	0.996227578	0.996227578	0.9951853813	0.9951853813	0.9972719598	0.9972719598
398	0.9962270314	0.01844510581	0.9962270314	0.9962270314	0.9951935065	0.9951935065	0.9972627052	0.9972627052
399	0.9962429243	0.01839475246	0.9962429243	0.9962429243	0.9952170344	0.9952170344	0.9972709315	0.9972709315
400	0.9962557474	0.01836699698	0.9962557474	0.9962557474	0.9952344352	0.9952344352	0.9972791578	0.9972791578
401	0.996253162	0.01832574341	0.996253162	0.996253162	0.9952364436	0.9952364436	0.9972719598	0.9972719598
402	0.9962598178	0.01823367673	0.9962598178	0.9962598178	0.9952487042	0.9952487042	0.9972729881	0.9972729881
403	0.9962639076	0.01817880453	0.9962639076	0.9962639076	0.9952578913	0.9952578913	0.9972719598	0.9972719598
404	0.9962700788	0.01816093128	0.9962700788	0.9962700788	0.9952620156	0.9952620156	0.9972801861	0.9972801861
405	0.9962926515	0.01806584778	0.9962926515	0.9962926515	0.9952917078	0.9952917078	0.9972956104	0.9972956104
406	0.9962792246	0.01802476668	0.9962792246	0.9962792246	0.9952976818	0.9952976818	0.9972627052	0.9972627052
407	0.9962853844	0.01800235843	0.9962853844	0.9962853844	0.995304856	0.995304856	0.9972678467	0.9972678467
408	0.9962951225	0.01788370176	0.9962951225	0.9962951225	0.995320197	0.995320197	0.9972719598	0.9972719598
409	0.9963022869	0.01784046836	0.9963022869	0.9963022869	0.9953344978	0.9953344978	0.9972719598	0.9972719598
410	0.9963140685	0.01779547502	0.9963140685	0.9963140685	0.9953549425	0.9953549425	0.9972750447	0.9972750447
411	0.9963356454	0.01777166007	0.9963356454	0.9963356454	0.9953754781	0.9953754781	0.9972976669	0.9972976669
412	0.9963381892	0.01775010511	0.9963381892	0.9963381892	0.9953846533	0.9953846533	0.9972935538	0.9972935538
413	0.9963603117	0.01771631561	0.9963603117	0.9963603117	0.9953970588	0.9953970588	0.9973254306	0.9973254306
414	0.9963551303	0.01770292508	0.9963551303	0.9963551303	0.9954041297	0.9954041297	0.9973079498	0.9973079498
415	0.9963819257	0.01766718346	0.9963819257	0.9963819257	0.9954074255	0.9954074255	0.9973583357	0.9973583357
416	0.9963993746	0.01761670562	0.9963993746	0.9963993746	0.9954289397	0.9954289397	0.9973717034	0.9973717034
417	0.9963962779	0.01755608656	0.9963962779	0.9963962779	0.9954299285	0.9954299285	0.9973645055	0.9973645055
418	0.996423569	0.0175281493	0.996423569	0.996423569	0.995438312	0.995438312	0.9974107783	0.9974107783
419	0.9964261317	0.01749795452	0.9964261317	0.9964261317	0.995442403	0.995442403	0.9974118066	0.9974118066
420	0.9964343205	0.01746329887	0.9964343205	0.9964343205	0.9954587485	0.9954587485	0.9974118066	0.9974118066
421	0.9964435331	0.01743498584	0.9964435331	0.9964435331	0.9954771378	0.9954771378	0.9974118066	0.9974118066
422	0.9964666199	0.01737556463	0.9964666199	0.9964666199	0.9955078574	0.9955078574	0.9974272308	0.9974272308
423	0.9964660971	0.01733848515	0.9964660971	0.9964660971	0.995509887	0.995509887	0.997424146	0.997424146
424	0.996451653	0.01730808318	0.996451653	0.996451653	0.9955128093	0.9955128093	0.9973922691	0.9973922691
425	0.9964562632	0.0172881208	0.9964562632	0.9964562632	0.9955209879	0.9955209879	0.9973932974	0.9973932974
426	0.9964645108	0.01720959318	0.9964645108	0.9964645108	0.9955210615	0.9955210615	0.99740975	0.99740975
427	0.9964706529	0.01716829253	0.9964706529	0.9964706529	0.9955333225	0.9955333225	0.99740975	0.99740975
428	0.9964783668	0.0171366254	0.9964783668	0.9964783668	0.9955384772	0.9955384772	0.9974200328	0.9974200328
429	0.9964772961	0.0170951709	0.9964772961	0.9964772961	0.9955496573	0.9955496573	0.9974066651	0.9974066651
430	0.9964906405	0.01702984066	0.9964906405	0.9964906405	0.995566052	0.995566052	0.997416948	0.997416948
431	0.9964936865	0.01700300107	0.9964936865	0.9964936865	0.9955793041	0.9955793041	0.99740975	0.99740975
432	0.9964998397	0.01697377874	0.9964998397	0.9964998397	0.9955885145	0.9955885145	0.9974128348	0.9974128348
433	0.9964993315	0.01694849161	0.9964993315	0.9964993315	0.9955864753	0.9955864753	0.9974138631	0.9974138631
434	0.9965167927	0.0169199125	0.9965167927	0.9965167927	0.9956049415	0.9956049415	0.9974303157	0.9974303157
435	0.9965100558	0.01689207101	0.9965100558	0.9965100558	0.995615057	0.995615057	0.9974066651	0.9974066651
436	0.9965007664	0.01685541244	0.9965007664	0.9965007664	0.9956180284	0.9956180284	0.9973850712	0.9973850712
437	0.9965043497	0.01683752967	0.9965043497	0.9965043497	0.9956251822	0.9956251822	0.9973850712	0.9973850712
438	0.9965218579	0.01680946575	0.9965218579	0.9965218579	0.9956304222	0.9956304222	0.9974148914	0.9974148914
439	0.9965582746	0.01674915995	0.9965582746	0.9965582746	0.9956826335	0.9956826335	0.9974354571	0.9974354571
440	0.9965736712	0.01667219389	0.9965736712	0.9965736712	0.9957021013	0.9957021013	0.9974467683	0.9974467683
441	0.9965777878	0.01657251347	0.9965777878	0.9965777878	0.9957041719	0.9957041719	0.997452938	0.997452938
442	0.9965803158	0.01652976229	0.9965803158	0.9965803158	0.9957184416	0.9957184416	0.9974436834	0.9974436834
443	0.9965813116	0.01644221555	0.9965813116	0.9965813116	0.9957286277	0.9957286277	0.9974354571	0.9974354571
444	0.9966018632	0.01640159143	0.9966018632	0.9966018632	0.9957481405	0.9957481405	0.9974570511	0.9974570511
445	0.9966131507	0.0163777144	0.9966131507	0.9966131507	0.9957635035	0.9957635035	0.9974642491	0.9974642491
446	0.9966269531	0.01634674179	0.9966269531	0.9966269531	0.9957972108	0.9957972108	0.9974580794	0.9974580794
447	0.9966238813	0.01630049874	0.9966238813	0.9966238813	0.9957910773	0.9957910773	0.9974580794	0.9974580794
448	0.9966289976	0.01626286808	0.9966289976	0.9966289976	0.9958023178	0.9958023178	0.9974570511	0.9974570511
449	0.9966372067	0.01622192398	0.9966372067	0.9966372067	0.9958135844	0.9958135844	0.9974621925	0.9974621925
450	0.9966402786	0.01619657454	0.9966402786	0.9966402786	0.9958197182	0.9958197182	0.9974621925	0.9974621925
451	0.9966479896	0.01615628489	0.9966479896	0.9966479896	0.9958258906	0.9958258906	0.9974714471	0.9974714471
452	0.9966551576	0.01614007327	0.9966551576	0.9966551576	0.995840203	0.995840203	0.9974714471	0.9974714471
453	0.9966602605	0.01611552844	0.9966602605	0.9966602605	0.995855517	0.995855517	0.9974663057	0.9974663057
454	0.9966684527	0.01607866188	0.9966684527	0.9966684527	0.9958718752	0.9958718752	0.9974663057	0.9974663057
455	0.9966833049	0.01605136522	0.9966833049	0.9966833049	0.9959005075	0.9959005075	0.997467334	0.997467334
456	0.9966930371	0.01602173639	0.9966930371	0.9966930371	0.9959189163	0.9959189163	0.9974683622	0.9974683622
457	0.9966924911	0.01596045319	0.9966924911	0.9966924911	0.9959280771	0.9959280771	0.9974580794	0.9974580794
458	0.9966899274	0.01589812518	0.9966899274	0.9966899274	0.9959239828	0.9959239828	0.9974570511	0.9974570511
459	0.9967002227	0.01584785251	0.9967002227	0.9967002227	0.9959281398	0.9959281398	0.9974735037	0.9974735037
460	0.996704353	0.01581869788	0.996704353	0.996704353	0.9959261366	0.9959261366	0.9974837865	0.9974837865
461	0.996710501	0.01579693599	0.996710501	0.996710501	0.9959373883	0.9959373883	0.9974848148	0.9974848148
462	0.996722814	0.01576615286	0.996722814	0.996722814	0.9959548005	0.9959548005	0.9974920128	0.9974920128
463	0.9967325903	0.01574332441	0.9967325903	0.9967325903	0.9959599714	0.9959599714	0.9975064088	0.9975064088
464	0.9967408235	0.01571634785	0.9967408235	0.9967408235	0.9959641113	0.9959641113	0.9975187482	0.9975187482
465	0.9967464563	0.01569706117	0.9967464563	0.9967464563	0.9959753593	0.9959753593	0.9975187482	0.9975187482
466	0.99674902	0.01563478461	0.99674902	0.99674902	0.9959794537	0.9959794537	0.9975197765	0.9975197765
467	0.9967485046	0.01560809792	0.9967485046	0.9967485046	0.9959794496	0.9959794496	0.9975187482	0.9975187482
468	0.9967464563	0.01558456245	0.9967464563	0.9967464563	0.9959753593	0.9959753593	0.9975187482	0.9975187482
469	0.9967665106	0.01555533143	0.9967665106	0.9967665106	0.9959897783	0.9959897783	0.9975444553	0.9975444553
470	0.9967695864	0.01548609119	0.9967695864	0.9967695864	0.9959948953	0.9959948953	0.9975454836	0.9975454836
471	0.9967793426	0.01546370248	0.9967793426	0.9967793426	0.9960061766	0.9960061766	0.9975537099	0.9975537099
472	0.9967927098	0.01544086011	0.9967927098	0.9967927098	0.996016468	0.996016468	0.9975701625	0.9975701625
473	0.9967890889	0.01541816866	0.9967890889	0.9967890889	0.9960205135	0.9960205135	0.9975588513	0.9975588513
474	0.9967952143	0.01538336878	0.9967952143	0.9967952143	0.9960388964	0.9960388964	0.9975526816	0.9975526816
475	0.9967977748	0.01537211029	0.9967977748	0.9967977748	0.9960440097	0.9960440097	0.9975526816	0.9975526816
476	0.9968158135	0.01535340275	0.9968158135	0.9968158135	0.9960441519	0.9960441519	0.9975886716	0.9975886716
477	0.9968292001	0.01533288174	0.9968292001	0.9968292001	0.9960483317	0.9960483317	0.9976112939	0.9976112939
478	0.9968281303	0.01531258907	0.9968281303	0.9968281303	0.9960605466	0.9960605466	0.9975968979	0.9975968979
479	0.9968281075	0.0152841714	0.9968281075	0.9968281075	0.996067677	0.996067677	0.9975896999	0.9975896999
480	0.9968450855	0.01522905225	0.9968450855	0.9968450855	0.9960769779	0.9960769779	0.9976143787	0.9976143787
481	0.9968450499	0.01518407602	0.9968450499	0.9968450499	0.9960881832	0.9960881832	0.9976030676	0.9976030676
482	0.9968491502	0.01513571509	0.9968491502	0.9968491502	0.9960953462	0.9960953462	0.9976040959	0.9976040959
483	0.996882629	0.01510696249	0.996882629	0.996882629	0.9961017188	0.9961017188	0.9976647647	0.9976647647
