iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
473	0.9968269526	0.01542077109	0.9968269526	0.9968269526	0.9959459688	0.9959459688	0.9977094963	0.9977094963
474	0.9968273146	0.01537244927	0.9968273146	0.9968273146	0.9959536081	0.9959536081	0.9977025553	0.9977025553
475	0.9968342177	0.01534767996	0.9968342177	0.9968342177	0.9959704644	0.9959704644	0.9976994705	0.9976994705
476	0.9968380583	0.01533048817	0.9968380583	0.9968380583	0.9959781322	0.9959781322	0.9976994705	0.9976994705
477	0.9968395945	0.01529610944	0.9968395945	0.9968395945	0.9959811994	0.9959811994	0.9976994705	0.9976994705
478	0.9968414953	0.01527869934	0.9968414953	0.9968414953	0.9959911431	0.9959911431	0.9976933008	0.9976933008
479	0.9968577109	0.01526295182	0.9968577109	0.9968577109	0.9959966187	0.9959966187	0.9977202932	0.9977202932
480	0.9968604066	0.01522721116	0.9968604066	0.9968604066	0.9959996951	0.9959996951	0.9977226069	0.9977226069
481	0.9968607906	0.01520042184	0.9968607906	0.9968607906	0.9960004619	0.9960004619	0.9977226069	0.9977226069
482	0.9968646313	0.01518621168	0.9968646313	0.9968646313	0.99600813	0.99600813	0.9977226069	0.9977226069
483	0.9968742499	0.01514461889	0.9968742499	0.9968742499	0.9960219543	0.9960219543	0.9977280054	0.9977280054
484	0.9969012479	0.01510951263	0.9969012479	0.9969012479	0.9960397351	0.9960397351	0.9977642524	0.9977642524
485	0.9968826996	0.01508372916	0.9968826996	0.9968826996	0.9960388249	0.9960388249	0.9977280054	0.9977280054
486	0.9968837894	0.01503891441	0.9968837894	0.9968837894	0.9960609854	0.9960609854	0.9977079538	0.9977079538
487	0.9969073527	0.01502180043	0.9969073527	0.9969073527	0.9960649896	0.9960649896	0.9977511418	0.9977511418
488	0.9969189064	0.0150001264	0.9969189064	0.9969189064	0.996078066	0.996078066	0.9977611676	0.9977611676
489	0.9969165781	0.01494746643	0.9969165781	0.9969165781	0.9960811035	0.9960811035	0.9977534554	0.9977534554
490	0.9969497783	0.01492237945	0.9969497783	0.9969497783	0.9960928207	0.9960928207	0.9978082116	0.9978082116
491	0.9969470802	0.01490509756	0.9969470802	0.9969470802	0.996090508	0.996090508	0.9978051267	0.9978051267
492	0.996926963	0.01488168762	0.996926963	0.996926963	0.9960972267	0.9960972267	0.9977580827	0.9977580827
493	0.9969311881	0.0148600199	0.9969311881	0.9969311881	0.996105663	0.996105663	0.9977580827	0.9977580827
494	0.9969582332	0.01483566712	0.9969582332	0.9969582332	0.9961081645	0.9961081645	0.997809754	0.997809754
495	0.9969582332	0.01478036731	0.9969582332	0.9969582332	0.9961081645	0.9961081645	0.997809754	0.997809754
496	0.9969775181	0.01476623637	0.9969775181	0.9969775181	0.9961205367	0.9961205367	0.9978359753	0.9978359753
497	0.9969855775	0.01472938016	0.9969855775	0.9969855775	0.9961389337	0.9961389337	0.9978336616	0.9978336616
498	0.9969844251	0.0147119126	0.9969844251	0.9969844251	0.9961366329	0.9961366329	0.9978336616	0.9978336616
499	0.9969871047	0.01465448833	0.9969871047	0.9969871047	0.9961450573	0.9961450573	0.9978305768	0.9978305768
500	0.996990166	0.01463019461	0.996990166	0.996990166	0.9961550129	0.9961550129	0.9978267207	0.9978267207
501	0.9970048022	0.01460306211	0.9970048022	0.9970048022	0.9961711694	0.9961711694	0.9978398313	0.9978398313
502	0.9970071	0.01457341378	0.9970071	0.9970071	0.9961780634	0.9961780634	0.9978375177	0.9978375177
503	0.9970090207	0.01455861028	0.9970090207	0.9970090207	0.9961818984	0.9961818984	0.9978375177	0.9978375177
504	0.9970359405	0.01451019826	0.9970359405	0.9970359405	0.9962256568	0.9962256568	0.9978475435	0.9978475435
505	0.9970324123	0.01448723446	0.9970324123	0.9970324123	0.9962424425	0.9962424425	0.9978236358	0.9978236358
506	0.9970339489	0.01446763881	0.9970339489	0.9970339489	0.9962455109	0.9962455109	0.9978236358	0.9978236358
507	0.9970462649	0.0144228315	0.9970462649	0.9970462649	0.9962624163	0.9962624163	0.997831348	0.997831348
508	0.9970632477	0.01440249846	0.9970632477	0.9970632477	0.996269421	0.996269421	0.9978583404	0.9978583404
509	0.9970655527	0.0143411787	0.9970655527	0.9970655527	0.9962740237	0.9962740237	0.9978583404	0.9978583404
510	0.9970717468	0.01430823494	0.9970717468	0.9970717468	0.9962702484	0.9962702484	0.9978745359	0.9978745359
511	0.9970740496	0.01424423109	0.9970740496	0.9970740496	0.9962756153	0.9962756153	0.9978737647	0.9978737647
512	0.9970801963	0.01422633044	0.9970801963	0.9970801963	0.9962878892	0.9962878892	0.9978737647	0.9978737647
513	0.997064721	0.0141790918	0.997064721	0.997064721	0.9962938893	0.9962938893	0.9978367465	0.9978367465
514	0.9970754939	0.01415393732	0.9970754939	0.9970754939	0.9963100199	0.9963100199	0.997842145	0.997842145
515	0.997083582	0.01412888378	0.997083582	0.997083582	0.9963192518	0.9963192518	0.9978490859	0.9978490859
516	0.9970839617	0.01412241483	0.9970839617	0.9970839617	0.9963215477	0.9963215477	0.9978475435	0.9978475435
517	0.9970870352	0.01410998342	0.9970870352	0.9970870352	0.9963276854	0.9963276854	0.9978475435	0.9978475435
518	0.9970843324	0.01406532726	0.9970843324	0.9970843324	0.9963269012	0.9963269012	0.9978429162	0.9978429162
519	0.9970908771	0.01404446805	0.9970908771	0.9970908771	0.9963353575	0.9963353575	0.9978475435	0.9978475435
520	0.9971005089	0.01397534761	0.9971005089	0.9971005089	0.9963453653	0.9963453653	0.997856798	0.997856798
521	0.9971012594	0.01395435095	0.9971012594	0.9971012594	0.9963530152	0.9963530152	0.9978506283	0.9978506283
522	0.9971047172	0.01394183243	0.9971047172	0.9971047172	0.9963599205	0.9963599205	0.9978506283	0.9978506283
523	0.9971143224	0.01392733077	0.9971143224	0.9971143224	0.9963791023	0.9963791023	0.9978506283	0.9978506283
524	0.997116621	0.01392144456	0.997116621	0.997116621	0.9963859996	0.9963859996	0.9978483147	0.9978483147
525	0.9971193105	0.01390941427	0.9971193105	0.9971193105	0.9963913707	0.9963913707	0.9978483147	0.9978483147
526	0.9971231526	0.01389302863	0.9971231526	0.9971231526	0.9963990439	0.9963990439	0.9978483147	0.9978483147
527	0.997122382	0.0138773298	0.997122382	0.997122382	0.9963982738	0.9963982738	0.9978475435	0.9978475435
528	0.997122382	0.013857193	0.997122382	0.997122382	0.9963982738	0.9963982738	0.9978475435	0.9978475435
529	0.997122382	0.01384090294	0.997122382	0.997122382	0.9963982738	0.9963982738	0.9978475435	0.9978475435
530	0.9971219978	0.01383295888	0.9971219978	0.9971219978	0.9963975064	0.9963975064	0.9978475435	0.9978475435
531	0.9971455566	0.01381314483	0.9971455566	0.9971455566	0.9964022628	0.9964022628	0.9978899602	0.9978899602
532	0.9971586268	0.01378700138	0.9971586268	0.9971586268	0.9964260577	0.9964260577	0.9978922738	0.9978922738
533	0.9971643837	0.01375648054	0.9971643837	0.9971643837	0.9964398615	0.9964398615	0.9978899602	0.9978899602
534	0.9971624625	0.01372477007	0.9971624625	0.9971624625	0.9964360248	0.9964360248	0.9978899602	0.9978899602
535	0.9971647745	0.01372077452	0.9971647745	0.9971647745	0.9964383351	0.9964383351	0.9978922738	0.9978922738
536	0.9971651587	0.01369378186	0.9971651587	0.9971651587	0.9964391024	0.9964391024	0.9978922738	0.9978922738
537	0.9971689967	0.01366437484	0.9971689967	0.9971689967	0.9964483052	0.9964483052	0.9978907314	0.9978907314
538	0.9971701363	0.0136485263	0.9971701363	0.9971701363	0.9964551951	0.9964551951	0.9978861041	0.9978861041
539	0.9971735945	0.01361171659	0.9971735945	0.9971735945	0.9964621016	0.9964621016	0.9978861041	0.9978861041
540	0.9971862746	0.01357781723	0.9971862746	0.9971862746	0.996487426	0.996487426	0.9978861041	0.9978861041
541	0.9971908835	0.01355355913	0.9971908835	0.9971908835	0.9964974	0.9964974	0.9978853329	0.9978853329
542	0.9971935733	0.01352288368	0.9971935733	0.9971935733	0.9965027721	0.9965027721	0.9978853329	0.9978853329
543	0.997194331	0.01350540477	0.997194331	0.997194331	0.9965081309	0.9965081309	0.9978814768	0.9978814768
544	0.9971966366	0.01344829467	0.9971966366	0.9971966366	0.9965127357	0.9965127357	0.9978814768	0.9978814768
545	0.9971973835	0.01343383636	0.9971973835	0.9971973835	0.9965219186	0.9965219186	0.9978737647	0.9978737647
546	0.9971950541	0.01342062559	0.9971950541	0.9971950541	0.9965257266	0.9965257266	0.9978652814	0.9978652814
547	0.9972027632	0.0134154574	0.9972027632	0.9972027632	0.9965326636	0.9965326636	0.9978737647	0.9978737647
548	0.9972066232	0.01340156581	0.9972066232	0.9972066232	0.99653422	0.99653422	0.9978799344	0.9978799344
549	0.9972158736	0.01336852935	0.9972158736	0.9972158736	0.9965426972	0.9965426972	0.9978899602	0.9978899602
550	0.9972193193	0.01334539006	0.9972193193	0.9972193193	0.996554194	0.996554194	0.9978853329	0.9978853329
551	0.9972227778	0.01331108488	0.9972227778	0.9972227778	0.9965611019	0.9965611019	0.9978853329	0.9978853329
552	0.9972312555	0.01325271677	0.9972312555	0.9972312555	0.996569574	0.996569574	0.9978938163	0.9978938163
553	0.9972308349	0.01321875774	0.9972308349	0.9972308349	0.9965818101	0.9965818101	0.9978807056	0.9978807056
554	0.9972381365	0.01319729105	0.9972381365	0.9972381365	0.9965963943	0.9965963943	0.9978807056	0.9978807056
555	0.9972454593	0.0131348907	0.9972454593	0.9972454593	0.9966033289	0.9966033289	0.9978884178	0.9978884178
556	0.997248918	0.01311580269	0.997248918	0.997248918	0.9966102374	0.9966102374	0.9978884178	0.9978884178
557	0.9972523831	0.01309364568	0.9972523831	0.9972523831	0.9966148509	0.9966148509	0.9978907314	0.9978907314
558	0.9972604471	0.01307284718	0.9972604471	0.9972604471	0.9966332663	0.9966332663	0.9978884178	0.9978884178
559	0.9972631331	0.01305655566	0.9972631331	0.9972631331	0.9966401701	0.9966401701	0.9978868753	0.9978868753
560	0.9972696895	0.01303394247	0.9972696895	0.9972696895	0.9966448045	0.9966448045	0.9978953587	0.9978953587
561	0.9972727683	0.01302320637	0.9972727683	0.9972727683	0.9966494157	0.9966494157	0.9978969011	0.9978969011
562	0.9972935905	0.01300190844	0.9972935905	0.9972935905	0.9966656217	0.9966656217	0.9979223512	0.9979223512
563	0.9972974337	0.0129871679	0.9972974337	0.9972974337	0.9966732985	0.9966732985	0.9979223512	0.9979223512
564	0.997301277	0.0129734506	0.997301277	0.997301277	0.9966809754	0.9966809754	0.9979223512	0.9979223512
565	0.9973082219	0.01295779559	0.9973082219	0.9973082219	0.9966848471	0.9966848471	0.9979323769	0.9979323769
566	0.9973097675	0.01292561583	0.9973097675	0.9973097675	0.9966848573	0.9966848573	0.9979354618	0.9979354618
567	0.9973078189	0.01290647261	0.9973078189	0.9973078189	0.9966909658	0.9966909658	0.997925436	0.997925436
568	0.9973174541	0.01289010847	0.9973174541	0.9973174541	0.9967002114	0.9967002114	0.9979354618	0.9979354618
569	0.9973166855	0.01285839596	0.9973166855	0.9973166855	0.996698676	0.996698676	0.9979354618	0.9979354618
570	0.9973216694	0.01283222203	0.9973216694	0.9973216694	0.9967132476	0.9967132476	0.9979308345	0.9979308345
571	0.9973274345	0.01281207626	0.9973274345	0.9973274345	0.9967247639	0.9967247639	0.9979308345	0.9979308345
572	0.9973231531	0.01279415852	0.9973231531	0.9973231531	0.996736215	0.996736215	0.997910783	0.997910783
573	0.9973285135	0.01277245753	0.9973285135	0.9973285135	0.9967546173	0.9967546173	0.9979030708	0.9979030708
574	0.9973288978	0.01275955162	0.9973288978	0.9973288978	0.9967553852	0.9967553852	0.9979030708	0.9979030708
575	0.9973285135	0.01274822607	0.9973285135	0.9973285135	0.9967546173	0.9967546173	0.9979030708	0.9979030708
576	0.9973277447	0.012730777	0.9973277447	0.9973277447	0.9967530817	0.9967530817	0.9979030708	0.9979030708
577	0.9973288999	0.01271475469	0.9973288999	0.9973288999	0.9967546198	0.9967546198	0.997903842	0.997903842
578	0.9973289205	0.01267814435	0.9973289205	0.9973289205	0.9967469667	0.9967469667	0.9979115542	0.9979115542
579	0.9973377812	0.01266038725	0.9973377812	0.9973377812	0.9967569733	0.9967569733	0.9979192663	0.9979192663
580	0.9973431622	0.01263502391	0.9973431622	0.9973431622	0.9967677228	0.9967677228	0.9979192663	0.9979192663
581	0.9973485371	0.0126097633	0.9973485371	0.9973485371	0.9967807687	0.9967807687	0.9979169527	0.9979169527
582	0.9973566088	0.01258623807	0.9973566088	0.9973566088	0.996796894	0.996796894	0.9979169527	0.9979169527
583	0.997357762	0.01251770232	0.997357762	0.997357762	0.9967991976	0.9967991976	0.9979169527	0.9979169527
584	0.9973604526	0.01250076097	0.9973604526	0.9973604526	0.9968045728	0.9968045728	0.9979169527	0.9979169527
585	0.9973673957	0.01248068565	0.9973673957	0.9973673957	0.9968092097	0.9968092097	0.9979262072	0.9979262072
586	0.9973723683	0.01245100942	0.9973723683	0.9973723683	0.996828378	0.996828378	0.9979169527	0.9979169527
587	0.9973808248	0.01243399055	0.9973808248	0.9973808248	0.9968452728	0.9968452728	0.9979169527	0.9979169527
588	0.9973796535	0.01242123844	0.9973796535	0.9973796535	0.9968498587	0.9968498587	0.9979100117	0.9979100117
589	0.997383904	0.01241046978	0.997383904	0.997383904	0.9968498854	0.9968498854	0.9979184951	0.9979184951
590	0.9973854456	0.01238856078	0.9973854456	0.9973854456	0.9968514261	0.9968514261	0.9979200375	0.9979200375
591	0.9973978205	0.01237411105	0.9973978205	0.9973978205	0.9968476762	0.9968476762	0.9979485724	0.9979485724
592	0.9974081992	0.01234191988	0.9974081992	0.9974081992	0.9968684109	0.9968684109	0.9979485724	0.9979485724
593	0.997412812	0.01232972962	0.997412812	0.997412812	0.9968776265	0.9968776265	0.9979485724	0.9979485724
594	0.9974124276	0.01231369843	0.9974124276	0.9974124276	0.9968768586	0.9968768586	0.9979485724	0.9979485724
595	0.997410886	0.01230223083	0.997410886	0.997410886	0.9968753178	0.9968753178	0.99794703	0.99794703
596	0.9974193708	0.01228757073	0.9974193708	0.9974193708	0.9968814953	0.9968814953	0.997957827	0.997957827
597	0.9974320899	0.01225600115	0.9974320899	0.9974320899	0.9968938238	0.9968938238	0.9979709376	0.9979709376
598	0.9974209064	0.0122373259	0.9974209064	0.9974209064	0.9968853328	0.9968853328	0.9979570558	0.9979570558
599	0.9974259156	0.0122165856	0.9974259156	0.9974259156	0.9968907231	0.9968907231	0.997961683	0.997961683
600	0.997424366	0.01220461749	0.997424366	0.997424366	0.9968922447	0.9968922447	0.9979570558	0.9979570558
601	0.9974197154	0.01218196572	0.9974197154	0.9974197154	0.9968975753	0.9968975753	0.9979424027	0.9979424027
602	0.9974285747	0.01216146624	0.9974285747	0.9974285747	0.9969083491	0.9969083491	0.9979493436	0.9979493436
603	0.9974520933	0.01213407955	0.9974520933	0.9974520933	0.996928401	0.996928401	0.9979763361	0.9979763361
604	0.9974528661	0.01212466443	0.9974528661	0.9974528661	0.9969284057	0.9969284057	0.9979778785	0.9979778785
605	0.9974594268	0.01211024227	0.9974594268	0.9974594268	0.9969315086	0.9969315086	0.9979879043	0.9979879043
606	0.997455559	0.01206930919	0.997455559	0.997455559	0.9969330163	0.9969330163	0.9979786497	0.9979786497
607	0.9974663699	0.012053564	0.9974663699	0.9974663699	0.9969361452	0.9969361452	0.9979971588	0.9979971588
608	0.9974675212	0.01203529873	0.9974675212	0.9974675212	0.996939215	0.996939215	0.9979963876	0.9979963876
609	0.9974640438	0.01198551217	0.9974640438	0.9974640438	0.9969391937	0.9969391937	0.9979894467	0.9979894467
610	0.9974717323	0.01197190364	0.9974717323	0.9974717323	0.9969545548	0.9969545548	0.9979894467	0.9979894467
611	0.997481384	0.01194457645	0.997481384	0.997481384	0.9969576763	0.9969576763	0.9980056422	0.9980056422
612	0.9974867777	0.01193148181	0.9974867777	0.9974867777	0.9969638349	0.9969638349	0.9980102695	0.9980102695
613	0.9974890708	0.01190992998	0.9974890708	0.9974890708	0.9969738035	0.9969738035	0.998004871	0.998004871
614	0.9974902241	0.01188830219	0.9974902241	0.9974902241	0.9969761078	0.9969761078	0.998004871	0.998004871
615	0.9974921463	0.01186636646	0.9974921463	0.9974921463	0.9969799482	0.9969799482	0.998004871	0.998004871
616	0.9974913426	0.01185280011	0.9974913426	0.9974913426	0.9969921962	0.9969921962	0.9979909891	0.9979909891
617	0.9974901893	0.01183711786	0.9974901893	0.9974901893	0.9969898918	0.9969898918	0.9979909891	0.9979909891
618	0.9974948143	0.01183034269	0.9974948143	0.9974948143	0.9969945145	0.9969945145	0.9979956164	0.9979956164
619	0.9974905583	0.01181669865	0.9974905583	0.9974905583	0.9969967865	0.9969967865	0.9979848194	0.9979848194
620	0.9974897855	0.01180599581	0.9974897855	0.9974897855	0.9969967818	0.9969967818	0.997983277	0.997983277
621	0.9974905544	0.01179807806	0.9974905544	0.9974905544	0.9969983181	0.9969983181	0.997983277	0.997983277
622	0.9974940145	0.0117757056	0.9974940145	0.9974940145	0.9970052314	0.9970052314	0.997983277	0.997983277
623	0.9975021015	0.01176078641	0.9975021015	0.9975021015	0.9970160017	0.9970160017	0.9979886755	0.9979886755
624	0.9975032549	0.0117481332	0.9975032549	0.9975032549	0.9970183062	0.9970183062	0.9979886755	0.9979886755
625	0.9975086411	0.01173385267	0.9975086411	0.9975086411	0.9970275289	0.9970275289	0.9979902179	0.9979902179
626	0.9975074839	0.01171765705	0.9975074839	0.9975074839	0.9970267561	0.9970267561	0.9979886755	0.9979886755
627	0.9975051522	0.01169507089	0.9975051522	0.9975051522	0.9970321037	0.9970321037	0.9979786497	0.9979786497
628	0.9975093966	0.01167883144	0.9975093966	0.9975093966	0.9970344265	0.9970344265	0.9979848194	0.9979848194
629	0.9975093813	0.01166263209	0.9975093813	0.9975093813	0.9970405539	0.9970405539	0.9979786497	0.9979786497
630	0.9975139929	0.01164813786	0.9975139929	0.9975139929	0.9970505384	0.9970505384	0.9979778785	0.9979778785
631	0.9975166842	0.01162320418	0.9975166842	0.9975166842	0.997055916	0.997055916	0.9979778785	0.9979778785
632	0.9975159038	0.01158906793	0.9975159038	0.9975159038	0.9970589754	0.9970589754	0.9979732512	0.9979732512
633	0.9975178357	0.01157520654	0.9975178357	0.9975178357	0.9970589867	0.9970589867	0.9979771073	0.9979771073
634	0.9975224475	0.01156334333	0.9975224475	0.9975224475	0.9970689716	0.9970689716	0.9979763361	0.9979763361
635	0.9975371148	0.01154629088	0.9975371148	0.9975371148	0.9970751853	0.9970751853	0.9979994725	0.9979994725
636	0.9975371148	0.01150574321	0.9975371148	0.9975371148	0.9970751853	0.9970751853	0.9979994725	0.9979994725
637	0.9975463651	0.01149539287	0.9975463651	0.9975463651	0.9970844313	0.9970844313	0.9980087271	0.9980087271
638	0.9975571834	0.01145136141	0.9975571834	0.9975571834	0.9970844942	0.9970844942	0.998030321	0.998030321
639	0.997547134	0.01144797071	0.997547134	0.997547134	0.9970859678	0.9970859678	0.9980087271	0.9980087271
640	0.9975563598	0.01142466472	0.9975563598	0.9975563598	0.9971051723	0.9971051723	0.9980079558	0.9980079558
641	0.9975752787	0.0114075355	0.9975752787	0.9975752787	0.9971106438	0.9971106438	0.9980403468	0.9980403468
642	0.9975934114	0.01138916555	0.9975934114	0.9975934114	0.9971214729	0.9971214729	0.9980657968	0.9980657968
643	0.9976138876	0.01136839312	0.9976138876	0.9976138876	0.9971215905	0.9971215905	0.9981066711	0.9981066711
644	0.9976173481	0.01135570756	0.9976173481	0.9976173481	0.9971285046	0.9971285046	0.9981066711	0.9981066711
645	0.9976185016	0.01134194815	0.9976185016	0.9976185016	0.9971308094	0.9971308094	0.9981066711	0.9981066711
646	0.9976196551	0.01133837168	0.9976196551	0.9976196551	0.9971331141	0.9971331141	0.9981066711	0.9981066711
647	0.9976208086	0.01130153766	0.9976208086	0.9976208086	0.9971354189	0.9971354189	0.9981066711	0.9981066711
648	0.9976072572	0.01129240542	0.9976072572	0.9976072572	0.997147599	0.997147599	0.9980673393	0.9980673393
649	0.9976061036	0.01128673936	0.9976061036	0.9976061036	0.9971452941	0.9971452941	0.9980673393	0.9980673393
650	0.9975933539	0.01127876478	0.9975933539	0.9975933539	0.9971452215	0.9971452215	0.9980418892	0.9980418892
651	0.9975933539	0.01126274168	0.9975933539	0.9975933539	0.9971452215	0.9971452215	0.9980418892	0.9980418892
652	0.9976072572	0.01125814898	0.9976072572	0.9976072572	0.997147599	0.997147599	0.9980673393	0.9980673393
653	0.9976072572	0.01125069897	0.9976072572	0.9976072572	0.997147599	0.997147599	0.9980673393	0.9980673393
654	0.9976122558	0.01124181507	0.9976122558	0.9976122558	0.9971575871	0.9971575871	0.9980673393	0.9980673393
655	0.9976214951	0.01121867553	0.9976214951	0.9976214951	0.9971714301	0.9971714301	0.9980719665	0.9980719665
656	0.9976230277	0.01120705665	0.9976230277	0.9976230277	0.997176802	0.997176802	0.9980696529	0.9980696529
657	0.9976280264	0.01118355664	0.9976280264	0.9976280264	0.9971867906	0.9971867906	0.9980696529	0.9980696529
658	0.9976307163	0.0111690566	0.9976307163	0.9976307163	0.9971929354	0.9971929354	0.9980688817	0.9980688817
659	0.9976307163	0.01114694015	0.9976307163	0.9976307163	0.9971929354	0.9971929354	0.9980688817	0.9980688817
660	0.9976314853	0.01113772705	0.9976314853	0.9976314853	0.9971944722	0.9971944722	0.9980688817	0.9980688817
661	0.9976326389	0.01111730901	0.9976326389	0.9976326389	0.9971967773	0.9971967773	0.9980688817	0.9980688817
662	0.9976334061	0.01108827414	0.9976334061	0.9976334061	0.9971990803	0.9971990803	0.9980681105	0.9980681105
663	0.9976372587	0.01105382304	0.9976372587	0.9976372587	0.9972036992	0.9972036992	0.9980711953	0.9980711953
664	0.9976577222	0.01104271294	0.9976577222	0.9976577222	0.9972091769	0.9972091769	0.9981066711	0.9981066711
665	0.9976596448	0.01102667523	0.9976596448	0.9976596448	0.9972130188	0.9972130188	0.9981066711	0.9981066711
666	0.9976615621	0.0110112689	0.9976615621	0.9976615621	0.9972191594	0.9972191594	0.9981043575	0.9981043575
667	0.9976557543	0.01099797392	0.9976557543	0.9976557543	0.9972244911	0.9972244911	0.9980873908	0.9980873908
668	0.9976622951	0.01097940855	0.9976622951	0.9976622951	0.9972360216	0.9972360216	0.9980889332	0.9980889332
669	0.9976742483	0.01095954454	0.9976742483	0.9976742483	0.9972460494	0.9972460494	0.9981028151	0.9981028151
670	0.9976757901	0.01094811888	0.9976757901	0.9976757901	0.9972475905	0.9972475905	0.9981043575	0.9981043575
671	0.9976738637	0.01093760563	0.9976738637	0.9976738637	0.997245281	0.997245281	0.9981028151	0.9981028151
672	0.9976634289	0.01091903402	0.9976634289	0.9976634289	0.9972467563	0.9972467563	0.9980804499	0.9980804499
673	0.9976672744	0.01087885007	0.9976672744	0.9976672744	0.9972544408	0.9972544408	0.9980804499	0.9980804499
674	0.9976765269	0.01086623104	0.9976765269	0.9976765269	0.9972629214	0.9972629214	0.9980904757	0.9980904757
675	0.9976815547	0.01084914275	0.9976815547	0.9976815547	0.9972606498	0.9972606498	0.9981028151	0.9981028151
676	0.9976676338	0.01081359099	0.9976676338	0.9976676338	0.9972659384	0.9972659384	0.9980696529	0.9980696529
677	0.9976695619	0.01080241598	0.9976695619	0.9976695619	0.9972674816	0.9972674816	0.9980719665	0.9980719665
678	0.9976845918	0.01078929125	0.9976845918	0.9976845918	0.9972836578	0.9972836578	0.9980858484	0.9980858484
679	0.9977034852	0.01077308035	0.9977034852	0.9977034852	0.9972998548	0.9972998548	0.9981074424	0.9981074424
680	0.9977104074	0.01074439992	0.9977104074	0.9977104074	0.9973136882	0.9973136882	0.9981074424	0.9981074424
681	0.9977123303	0.01072292173	0.9977123303	0.9977123303	0.9973175308	0.9973175308	0.9981074424	0.9981074424
682	0.9977161901	0.01070807146	0.9977161901	0.9977161901	0.9973190844	0.9973190844	0.9981136121	0.9981136121
683	0.9977181288	0.01069659884	0.9977181288	0.9977181288	0.9973160289	0.9973160289	0.998120553	0.998120553
684	0.997736265	0.01067426095	0.997736265	0.997736265	0.9973253234	0.9973253234	0.9981475455	0.9981475455
685	0.997736265	0.01067167009	0.997736265	0.997736265	0.9973253234	0.9973253234	0.9981475455	0.9981475455
686	0.9977370342	0.01062460533	0.9977370342	0.9977370342	0.9973268605	0.9973268605	0.9981475455	0.9981475455
687	0.997742032	0.01061045805	0.997742032	0.997742032	0.9973376178	0.9973376178	0.9981467742	0.9981467742
688	0.9977439601	0.01058712697	0.9977439601	0.9977439601	0.997339161	0.997339161	0.9981490879	0.9981490879
689	0.9977540095	0.01057693367	0.9977540095	0.9977540095	0.9973369149	0.9973369149	0.9981714531	0.9981714531
690	0.9977563274	0.01055633423	0.9977563274	0.9977563274	0.9973369272	0.9973369272	0.9981760804	0.9981760804
691	0.9977574828	0.0105453957	0.9977574828	0.9977574828	0.9973384663	0.9973384663	0.9981768516	0.9981768516
692	0.9977879969	0.01054304337	0.9977879969	0.9977879969	0.9973401612	0.9973401612	0.998236235	0.998236235
693	0.9977945348	0.01051914077	0.9977945348	0.9977945348	0.9973532254	0.9973532254	0.998236235	0.998236235
694	0.9977964544	0.01051283976	0.9977964544	0.9977964544	0.9973586008	0.9973586008	0.9982346926	0.9982346926
695	0.9977667077	0.01048300762	0.9977667077	0.9977667077	0.9973592106	0.9973592106	0.9981745379	0.9981745379
696	0.9978030127	0.01047304921	0.9978030127	0.9978030127	0.9973624677	0.9973624677	0.9982439471	0.9982439471
697	0.9977659368	0.01045570745	0.9977659368	0.9977659368	0.99735844	0.99735844	0.9981737667	0.9981737667
698	0.9977724748	0.01044474477	0.9977724748	0.9977724748	0.9973715055	0.9973715055	0.9981737667	0.9981737667
699	0.9978022215	0.01041801973	0.9978022215	0.9978022215	0.9973708949	0.9973708949	0.9982339214	0.9982339214
700	0.9978041411	0.01040687425	0.9978041411	0.9978041411	0.9973762705	0.9973762705	0.9982323789	0.9982323789
701	0.9978010644	0.01037270164	0.9978010644	0.9978010644	0.9973701223	0.9973701223	0.9982323789	0.9982323789
702	0.9978056795	0.01036512606	0.9978056795	0.9978056795	0.9973793447	0.9973793447	0.9982323789	0.9982323789
703	0.9978072213	0.01035254947	0.9978072213	0.9978072213	0.9973808858	0.9973808858	0.9982339214	0.9982339214
704	0.9978068367	0.01034911928	0.9978068367	0.9978068367	0.9973801172	0.9973801172	0.9982339214	0.9982339214
705	0.9978106826	0.01033541073	0.9978106826	0.9978106826	0.9973878027	0.9973878027	0.9982339214	0.9982339214
706	0.9978183747	0.0102957803	0.9978183747	0.9978183747	0.9974031738	0.9974031738	0.9982339214	0.9982339214
707	0.9978210669	0.0102817017	0.9978210669	0.9978210669	0.9974085539	0.9974085539	0.9982339214	0.9982339214
708	0.997820684	0.01025564703	0.997820684	0.997820684	0.9974070187	0.9974070187	0.9982346926	0.9982346926
709	0.9978245301	0.01023995653	0.9978245301	0.9978245301	0.9974147045	0.9974147045	0.9982346926	0.9982346926
710	0.9978237609	0.0102298728	0.9978237609	0.9978237609	0.9974131673	0.9974131673	0.9982346926	0.9982346926
711	0.9978318561	0.01021810626	0.9978318561	0.9978318561	0.9974208751	0.9974208751	0.9982431759	0.9982431759
712	0.9978364915	0.01019500978	0.9978364915	0.9978364915	0.997420899	0.997420899	0.9982524305	0.9982524305
713	0.9978384162	0.01018507047	0.9978384162	0.9978384162	0.9974239753	0.9974239753	0.9982532017	0.9982532017
714	0.9978283578	0.01017264041	0.9978283578	0.9978283578	0.9974308233	0.9974308233	0.9982262092	0.9982262092
