iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
484	0.9968660638	0.01504124957	0.9968660638	0.9968660638	0.9961260447	0.9961260447	0.9976071832	0.9976071832
485	0.9969052177	0.01500447865	0.9969052177	0.9969052177	0.9961304219	0.9961304219	0.9976812196	0.9976812196
486	0.9968820336	0.01498252606	0.9968820336	0.9968820336	0.9961282056	0.9961282056	0.9976370034	0.9976370034
487	0.9968752794	0.01495511124	0.9968752794	0.9968752794	0.996145474	0.996145474	0.9976061549	0.9976061549
488	0.9969231402	0.01492651769	0.9969231402	0.9969231402	0.996167237	0.996167237	0.9976801913	0.9976801913
489	0.9969066143	0.01488535623	0.9969066143	0.9969066143	0.9961783191	0.9961783191	0.9976359751	0.9976359751
490	0.9969071265	0.01486927206	0.9969071265	0.9969071265	0.996179342	0.996179342	0.9976359751	0.9976359751
491	0.9969102027	0.01485536774	0.9969102027	0.9969102027	0.9961844602	0.9961844602	0.9976370034	0.9976370034
492	0.996923548	0.01482277466	0.996923548	0.996923548	0.9962018844	0.9962018844	0.997646258	0.997646258
493	0.9969936091	0.0148006725	0.9969936091	0.9969936091	0.9962095468	0.9962095468	0.9977789066	0.9977789066
494	0.9969951148	0.01477877522	0.9969951148	0.9969951148	0.9962228042	0.9962228042	0.9977686238	0.9977686238
495	0.9969951148	0.01471086203	0.9969951148	0.9969951148	0.9962228042	0.9962228042	0.9977686238	0.9977686238
496	0.997006954	0.01469691122	0.997006954	0.997006954	0.9962269691	0.9962269691	0.9977881612	0.9977881612
497	0.9970105394	0.01466129514	0.9970105394	0.9970105394	0.9962341288	0.9962341288	0.9977881612	0.9977881612
498	0.997017744	0.01462422584	0.997017744	0.997017744	0.9962372397	0.9962372397	0.9977994723	0.9977994723
499	0.9970208173	0.01461429415	0.9970208173	0.9970208173	0.9962433766	0.9962433766	0.9977994723	0.9977994723
500	0.9970074078	0.01458122142	0.9970074078	0.9970074078	0.9962473524	0.9962473524	0.9977686238	0.9977686238
501	0.997034699	0.01452831461	0.997034699	0.997034699	0.9962536704	0.9962536704	0.9978169531	0.9978169531
502	0.997018698	0.01446549301	0.997018698	0.997018698	0.9962627224	0.9962627224	0.9977758218	0.9977758218
503	0.9970480622	0.01444458815	0.9970480622	0.9970480622	0.9962649791	0.9962649791	0.9978323774	0.9978323774
504	0.9970511356	0.01442512048	0.9970511356	0.9970511356	0.9962711161	0.9962711161	0.9978323774	0.9978323774
505	0.9970516478	0.01439945625	0.9970516478	0.9970516478	0.996272139	0.996272139	0.9978323774	0.9978323774
506	0.9970758131	0.01436142439	0.9970758131	0.9970758131	0.996289642	0.996289642	0.9978632259	0.9978632259
507	0.997077862	0.01435123924	0.997077862	0.997077862	0.9962937334	0.9962937334	0.9978632259	0.9978632259
508	0.9970773318	0.01432352831	0.9970773318	0.9970773318	0.996298825	0.996298825	0.9978570562	0.9978570562
509	0.9970942986	0.01426360433	0.9970942986	0.9970942986	0.9963111792	0.9963111792	0.9978786502	0.9978786502
510	0.9970963357	0.01425442843	0.9970963357	0.9970963357	0.9963193472	0.9963193472	0.997874537	0.997874537
511	0.9970860339	0.01422933275	0.9970860339	0.9970860339	0.9963182525	0.9963182525	0.9978549996	0.9978549996
512	0.9970916687	0.01421104734	0.9970916687	0.9970916687	0.9963295047	0.9963295047	0.9978549996	0.9978549996
513	0.9971035043	0.01419299343	0.9971035043	0.9971035043	0.9963346872	0.9963346872	0.9978735087	0.9978735087
514	0.9971174124	0.01418015782	0.9971174124	0.9971174124	0.996335808	0.996335808	0.9979002441	0.9979002441
515	0.997120486	0.01414882076	0.997120486	0.997120486	0.9963419455	0.9963419455	0.9979002441	0.9979002441
516	0.9971240748	0.01412045814	0.9971240748	0.9971240748	0.9963480868	0.9963480868	0.9979012724	0.9979012724
517	0.9971281729	0.01409777597	0.9971281729	0.9971281729	0.9963562703	0.9963562703	0.9979012724	0.9979012724
518	0.9971265977	0.01407649791	0.9971265977	0.9971265977	0.9963664514	0.9963664514	0.9978879047	0.9978879047
519	0.997131744	0.01405244118	0.997131744	0.997131744	0.9963685272	0.9963685272	0.997896131	0.997896131
520	0.9971482426	0.01402465253	0.9971482426	0.9971482426	0.9963645697	0.9963645697	0.9979331492	0.9979331492
521	0.9971497794	0.01400772124	0.9971497794	0.9971497794	0.9963676385	0.9963676385	0.9979331492	0.9979331492
522	0.997140491	0.01398748723	0.997140491	0.997140491	0.9963726676	0.9963726676	0.9979094987	0.9979094987
523	0.9971595215	0.01395332966	0.9971595215	0.9971595215	0.996384017	0.996384017	0.9979362341	0.9979362341
524	0.9971486933	0.01392938583	0.9971486933	0.9971486933	0.9963869969	0.9963869969	0.9979115552	0.9979115552
525	0.997155877	0.01390336605	0.997155877	0.997155877	0.9963972418	0.9963972418	0.9979156684	0.9979156684
526	0.9971723461	0.01387284972	0.9971723461	0.9971723461	0.996403476	0.996403476	0.9979424038	0.9979424038
527	0.9971615093	0.0138245702	0.9971615093	0.9971615093	0.9964095145	0.9964095145	0.9979146401	0.9979146401
528	0.9971764474	0.01377964127	0.9971764474	0.9971764474	0.9964106408	0.9964106408	0.997943432	0.997943432
529	0.9971882534	0.01374590792	0.9971882534	0.9971882534	0.9964260156	0.9964260156	0.9979516583	0.9979516583
530	0.9971995703	0.01368406269	0.9971995703	0.9971995703	0.9964322126	0.9964322126	0.9979681109	0.9979681109
531	0.9971980334	0.01366768596	0.9971980334	0.9971980334	0.9964291434	0.9964291434	0.9979681109	0.9979681109
532	0.997181553	0.01365357067	0.997181553	0.997181553	0.9964269873	0.9964269873	0.9979372623	0.9979372623
533	0.9971949106	0.01360812437	0.9971949106	0.9971949106	0.9964403348	0.9964403348	0.99795063	0.99795063
534	0.9972056692	0.01358673417	0.9972056692	0.9972056692	0.9964618198	0.9964618198	0.99795063	0.99795063
535	0.9972015304	0.01356473334	0.9972015304	0.9972015304	0.9964679078	0.9964679078	0.9979362341	0.9979362341
536	0.9971855647	0.01355673596	0.9971855647	0.9971855647	0.9964657562	0.9964657562	0.9979064138	0.9979064138
537	0.997224694	0.01353014611	0.997224694	0.997224694	0.9964752073	0.9964752073	0.9979753088	0.9979753088
538	0.9972159272	0.01351423319	0.9972159272	0.9972159272	0.9964782044	0.9964782044	0.9979547432	0.9979547432
539	0.9972184889	0.01349925038	0.9972184889	0.9972184889	0.9964833202	0.9964833202	0.9979547432	0.9979547432
540	0.9972210506	0.01348514938	0.9972210506	0.9972210506	0.996488436	0.996488436	0.9979547432	0.9979547432
541	0.9972261711	0.01345800375	0.9972261711	0.9972261711	0.9964996873	0.9964996873	0.9979537149	0.9979537149
542	0.9972189784	0.01343163906	0.9972189784	0.9972189784	0.9964924998	0.9964924998	0.9979465169	0.9979465169
543	0.9972333439	0.01341589287	0.9972333439	0.9972333439	0.9965140122	0.9965140122	0.9979537149	0.9979537149
544	0.9972312746	0.01338320315	0.9972312746	0.9972312746	0.9965170569	0.9965170569	0.9979465169	0.9979465169
545	0.9972348696	0.01336311754	0.9972348696	0.9972348696	0.9965211605	0.9965211605	0.9979496017	0.9979496017
546	0.9972353763	0.01335015628	0.9972353763	0.9972353763	0.9965242231	0.9965242231	0.9979475452	0.9979475452
547	0.9972384504	0.01332069024	0.9972384504	0.9972384504	0.9965303627	0.9965303627	0.9979475452	0.9979475452
548	0.9972368935	0.01330706911	0.9972368935	0.9972368935	0.9965344308	0.9965344308	0.9979403472	0.9979403472
549	0.997245114	0.01329097873	0.997245114	0.997245114	0.9965426455	0.9965426455	0.9979485735	0.9979485735
550	0.9972435769	0.0132711195	0.9972435769	0.9972435769	0.9965395757	0.9965395757	0.9979485735	0.9979485735
551	0.99725075	0.01325681815	0.99725075	0.99725075	0.9965539018	0.9965539018	0.9979485735	0.9979485735
552	0.9972713377	0.01321747668	0.9972713377	0.9972713377	0.9965611815	0.9965611815	0.9979825068	0.9979825068
553	0.9972620223	0.01318810244	0.9972620223	0.9972620223	0.9965764151	0.9965764151	0.9979485735	0.9979485735
554	0.9972640774	0.01315859297	0.9972640774	0.9972640774	0.9965784688	0.9965784688	0.99795063	0.99795063
555	0.9972712508	0.01312326246	0.9972712508	0.9972712508	0.996592796	0.996592796	0.99795063	0.99795063
556	0.9972712508	0.01310654466	0.9972712508	0.9972712508	0.996592796	0.996592796	0.99795063	0.99795063
557	0.9972743252	0.01308867294	0.9972743252	0.9972743252	0.9965989363	0.9965989363	0.99795063	0.99795063
558	0.9972773995	0.01307619373	0.9972773995	0.9972773995	0.9966050768	0.9966050768	0.99795063	0.99795063
559	0.9972887114	0.01305084922	0.9972887114	0.9972887114	0.9966133128	0.9966133128	0.997965026	0.997965026
560	0.9972912762	0.01303446543	0.9972912762	0.9972912762	0.99661741	0.99661741	0.9979660543	0.9979660543
561	0.997292301	0.01300883485	0.997292301	0.997292301	0.9966194568	0.9966194568	0.9979660543	0.9979660543
562	0.9972999871	0.01299583955	0.9972999871	0.9972999871	0.9966348084	0.9966348084	0.9979660543	0.9979660543
563	0.9973015243	0.01297735422	0.9973015243	0.9973015243	0.9966378788	0.9966378788	0.9979660543	0.9979660543
564	0.997306643	0.01296369507	0.997306643	0.997306643	0.9966501536	0.9966501536	0.9979639977	0.9979639977
565	0.9973189742	0.01294620349	0.9973189742	0.9973189742	0.9966624768	0.9966624768	0.9979763371	0.9979763371
566	0.9973199963	0.01293351183	0.9973199963	0.9973199963	0.9966655439	0.9966655439	0.9979753088	0.9979753088
567	0.9973173929	0.01289959798	0.9973173929	0.9973173929	0.9966757279	0.9966757279	0.9979598846	0.9979598846
568	0.9973281925	0.01288290805	0.9973281925	0.9973281925	0.9966829405	0.9966829405	0.9979742806	0.9979742806
569	0.9973456784	0.0128292942	0.9973456784	0.9973456784	0.9966942777	0.9966942777	0.9979979311	0.9979979311
570	0.9973364052	0.01278149655	0.9973364052	0.9973364052	0.9966942166	0.9966942166	0.997979422	0.997979422
571	0.9973477282	0.01276852378	0.9973477282	0.9973477282	0.9966983719	0.9966983719	0.9979979311	0.9979979311
572	0.9973472103	0.01273611677	0.9973472103	0.9973472103	0.9966993887	0.9966993887	0.9979958745	0.9979958745
573	0.9973482351	0.01271549807	0.9973482351	0.9973482351	0.9967014358	0.9967014358	0.9979958745	0.9979958745
574	0.99735904	0.01269878986	0.99735904	0.99735904	0.9967066077	0.9967066077	0.9980123271	0.9980123271
575	0.9973605828	0.01268330561	0.9973605828	0.9973605828	0.9967076381	0.9967076381	0.9980143836	0.9980143836
576	0.9973667512	0.01264509388	0.9973667512	0.9973667512	0.9967127795	0.9967127795	0.9980215816	0.9980215816
577	0.9973857929	0.01261975516	0.9973857929	0.9973857929	0.9967200455	0.9967200455	0.9980524301	0.9980524301
578	0.9973857848	0.01260633848	0.9973857848	0.9973857848	0.9967231061	0.9967231061	0.9980493453	0.9980493453
579	0.9973764852	0.01257768786	0.9973764852	0.9973764852	0.9967332478	0.9967332478	0.9980205533	0.9980205533
580	0.9973934637	0.01256124343	0.9973934637	0.9973934637	0.9967415203	0.9967415203	0.9980462604	0.9980462604
581	0.9973862194	0.01254450362	0.9973862194	0.9973862194	0.9967537169	0.9967537169	0.9980195251	0.9980195251
582	0.997384148	0.01253140986	0.997384148	0.997384148	0.9967577849	0.9967577849	0.9980112988	0.9980112988
583	0.9973913227	0.01251907386	0.9973913227	0.9973913227	0.9967721163	0.9967721163	0.9980112988	0.9980112988
584	0.997412412	0.01249684432	0.997412412	0.997412412	0.9967844966	0.9967844966	0.998041119	0.998041119
585	0.9974175369	0.01247417916	0.9974175369	0.9974175369	0.9967947335	0.9967947335	0.998041119	0.998041119
586	0.9974206119	0.01246277708	0.9974206119	0.9974206119	0.9968008758	0.9968008758	0.998041119	0.998041119
587	0.9974226619	0.0124482447	0.9974226619	0.9974226619	0.9968049707	0.9968049707	0.998041119	0.998041119
588	0.997429858	0.01242979211	0.997429858	0.997429858	0.9968111393	0.9968111393	0.9980493453	0.9980493453
589	0.9974411332	0.0123984689	0.9974411332	0.9974411332	0.996833662	0.996833662	0.9980493453	0.9980493453
590	0.9974503586	0.01236797548	0.9974503586	0.9974503586	0.9968520904	0.9968520904	0.9980493453	0.9980493453
591	0.9974524087	0.01233797987	0.9974524087	0.9974524087	0.9968561856	0.9968561856	0.9980493453	0.9980493453
592	0.9974431439	0.01232157483	0.9974431439	0.9974431439	0.9968530657	0.9968530657	0.998033921	0.998033921
593	0.9974498067	0.0122924168	0.9974498067	0.9974498067	0.9968663757	0.9968663757	0.998033921	0.998033921
594	0.9974472441	0.01228186764	0.9974472441	0.9974472441	0.9968612564	0.9968612564	0.998033921	0.998033921
595	0.9974498067	0.01226572312	0.9974498067	0.9974498067	0.9968663757	0.9968663757	0.998033921	0.998033921
596	0.9974498041	0.01224564314	0.9974498041	0.9974498041	0.9968673964	0.9968673964	0.9980328927	0.9980328927
597	0.9974539044	0.01222442813	0.9974539044	0.9974539044	0.9968755874	0.9968755874	0.9980328927	0.9980328927
598	0.9974549294	0.012185061	0.9974549294	0.9974549294	0.9968776351	0.9968776351	0.9980328927	0.9980328927
599	0.9974580099	0.01217254716	0.9974580099	0.9974580099	0.9968817371	0.9968817371	0.9980349493	0.9980349493
600	0.997456467	0.01216572036	0.997456467	0.997456467	0.9968807068	0.9968807068	0.9980328927	0.9980328927
601	0.9974564801	0.0121234621	0.9974564801	0.9974564801	0.9968756034	0.9968756034	0.9980380342	0.9980380342
602	0.9974708807	0.01209058497	0.9974708807	0.9974708807	0.9968848792	0.9968848792	0.9980575716	0.9980575716
603	0.9974713984	0.01208157145	0.9974713984	0.9974713984	0.9968838617	0.9968838617	0.9980596281	0.9980596281
604	0.9974754884	0.01205809846	0.9974754884	0.9974754884	0.9968961356	0.9968961356	0.998055515	0.998055515
605	0.9974955707	0.01204671575	0.9974955707	0.9974955707	0.9968993219	0.9968993219	0.9980925332	0.9980925332
606	0.9974950453	0.01203407067	0.9974950453	0.9974950453	0.9969034015	0.9969034015	0.9980873918	0.9980873918
607	0.9975032872	0.01201766719	0.9975032872	0.9975032872	0.9969034524	0.9969034524	0.9981038443	0.9981038443
608	0.997507913	0.01200525325	0.997507913	0.997507913	0.9969075638	0.9969075638	0.9981089858	0.9981089858
609	0.9975161343	0.01197908582	0.9975161343	0.9975161343	0.9969157802	0.9969157802	0.998117212	0.998117212
610	0.9975176618	0.01196357543	0.9975176618	0.9975176618	0.9969229347	0.9969229347	0.9981130989	0.9981130989
611	0.9975222749	0.01194053224	0.9975222749	0.9975222749	0.9969321499	0.9969321499	0.9981130989	0.9981130989
612	0.9975387303	0.01192068968	0.9975387303	0.9975387303	0.996943479	0.996943479	0.9981346929	0.9981346929
613	0.9975428334	0.01190651606	0.9975428334	0.9975428334	0.9969506496	0.9969506496	0.9981357211	0.9981357211
614	0.9975423259	0.01189505631	0.9975423259	0.9975423259	0.9969475841	0.9969475841	0.9981377777	0.9981377777
615	0.9975459114	0.01186611593	0.9975459114	0.9975459114	0.9969557724	0.9969557724	0.9981367494	0.9981367494
616	0.9975530875	0.01185434702	0.9975530875	0.9975530875	0.9969701078	0.9969701078	0.9981367494	0.9981367494
617	0.9975515372	0.01183856524	0.9975515372	0.9975515372	0.9969721402	0.9969721402	0.998131608	0.998131608
618	0.997553585	0.01182795997	0.997553585	0.997553585	0.996977257	0.996977257	0.9981305797	0.9981305797
619	0.9975602738	0.01180747674	0.9975602738	0.9975602738	0.99698036	0.99698036	0.9981408626	0.9981408626
620	0.9975592461	0.0117815612	0.9975592461	0.9975592461	0.9969793329	0.9969793329	0.9981398343	0.9981398343
621	0.9975648846	0.01176596928	0.9975648846	0.9975648846	0.9969905969	0.9969905969	0.9981398343	0.9981398343
622	0.9975823703	0.01175320587	0.9975823703	0.9975823703	0.997001932	0.997001932	0.9981634848	0.9981634848
623	0.9975833955	0.01174241999	0.9975833955	0.9975833955	0.99700398	0.99700398	0.9981634848	0.9981634848
624	0.9975895665	0.01172496677	0.9975895665	0.9975895665	0.9970081006	0.9970081006	0.9981717111	0.9981717111
625	0.9975895641	0.01170439022	0.9975895641	0.9975895641	0.9970091216	0.9970091216	0.9981706828	0.9981706828
626	0.9975946901	0.01167519321	0.9975946901	0.9975946901	0.9970193618	0.9970193618	0.9981706828	0.9981706828
627	0.9975982957	0.01166401938	0.9975982957	0.9975982957	0.9970193833	0.9970193833	0.9981778808	0.9981778808
628	0.997597746	0.01163594193	0.997597746	0.997597746	0.9970336742	0.9970336742	0.9981624565	0.9981624565
629	0.9975982587	0.01158298268	0.9975982587	0.9975982587	0.9970346982	0.9970346982	0.9981624565	0.9981624565
630	0.9976126735	0.01156318673	0.9976126735	0.9976126735	0.9970378465	0.9970378465	0.9981881636	0.9981881636
631	0.9976131886	0.01153962555	0.9976131886	0.9976131886	0.9970378496	0.9970378496	0.9981891919	0.9981891919
632	0.9976203653	0.01151737006	0.9976203653	0.9976203653	0.9970521866	0.9970521866	0.9981891919	0.9981891919
633	0.9976244517	0.01150069145	0.9976244517	0.9976244517	0.9970665059	0.9970665059	0.9981830222	0.9981830222
634	0.9976224011	0.01148629179	0.9976224011	0.9976224011	0.9970624094	0.9970624094	0.9981830222	0.9981830222
635	0.9976208632	0.01147007501	0.9976208632	0.9976208632	0.9970593371	0.9970593371	0.9981830222	0.9981830222
636	0.9976244517	0.0114587614	0.9976244517	0.9976244517	0.9970665059	0.9970665059	0.9981830222	0.9981830222
637	0.9976270124	0.01144069174	0.9976270124	0.9976270124	0.9970726476	0.9970726476	0.9981819939	0.9981819939
638	0.9976290703	0.01139244405	0.9976290703	0.9976290703	0.9970736808	0.9970736808	0.9981850788	0.9981850788
639	0.9976275275	0.01137853922	0.9976275275	0.9976275275	0.9970726506	0.9970726506	0.9981830222	0.9981830222
640	0.9976501589	0.01135305676	0.9976501589	0.9976501589	0.9970860573	0.9970860573	0.998214899	0.998214899
641	0.997657348	0.01133780036	0.997657348	0.997657348	0.9970952895	0.9970952895	0.9982200404	0.9982200404
642	0.9976562889	0.01131715128	0.9976562889	0.9976562889	0.9971075378	0.9971075378	0.9982056445	0.9982056445
643	0.9976603878	0.01130542921	0.9976603878	0.9976603878	0.9971167525	0.9971167525	0.9982046162	0.9982046162
644	0.9976603878	0.01129388927	0.9976603878	0.9976603878	0.9971167525	0.9971167525	0.9982046162	0.9982046162
645	0.9976619282	0.01128954987	0.9976619282	0.9976619282	0.9971188039	0.9971188039	0.9982056445	0.9982056445
646	0.9976619306	0.0112723971	0.9976619306	0.9976619306	0.9971177826	0.9971177826	0.9982066727	0.9982066727
647	0.997669127	0.01126203623	0.997669127	0.997669127	0.9971239515	0.9971239515	0.998214899	0.998214899
648	0.9976696181	0.01124563089	0.9976696181	0.9976696181	0.9971341672	0.9971341672	0.9982056445	0.9982056445
649	0.997674764	0.01123242077	0.997674764	0.997674764	0.9971362392	0.9971362392	0.9982138707	0.9982138707
650	0.997673226	0.01119644203	0.997673226	0.997673226	0.9971331665	0.9971331665	0.9982138707	0.9982138707
651	0.9976752766	0.0111846458	0.9976752766	0.9976752766	0.9971372634	0.9971372634	0.9982138707	0.9982138707
652	0.9976742513	0.01117367505	0.9976742513	0.9976742513	0.997135215	0.997135215	0.9982138707	0.9982138707
653	0.9976783646	0.01116060864	0.9976783646	0.9976783646	0.9971383024	0.9971383024	0.9982190121	0.9982190121
654	0.9976788749	0.01114159278	0.9976788749	0.9976788749	0.9971403479	0.9971403479	0.9982179839	0.9982179839
655	0.9976788582	0.01111616854	0.9976788582	0.9976788582	0.9971474971	0.9971474971	0.9982107859	0.9982107859
656	0.9976752575	0.01110474287	0.9976752575	0.9976752575	0.9971454339	0.9971454339	0.9982056445	0.9982056445
657	0.9976783336	0.01109436803	0.9976783336	0.9976783336	0.9971515795	0.9971515795	0.9982056445	0.9982056445
658	0.997685523	0.01104798564	0.997685523	0.997685523	0.9971608126	0.9971608126	0.9982107859	0.9982107859
659	0.9976896269	0.01103290519	0.9976896269	0.9976896269	0.9971679856	0.9971679856	0.9982118142	0.9982118142
660	0.9976952664	0.01101622351	0.9976952664	0.9976952664	0.997179253	0.997179253	0.9982118142	0.9982118142
661	0.9976957791	0.01099474452	0.9976957791	0.9976957791	0.9971802773	0.9971802773	0.9982118142	0.9982118142
662	0.9977065788	0.01095699946	0.9977065788	0.9977065788	0.9971874881	0.9971874881	0.9982262101	0.9982262101
663	0.9977065788	0.01093974859	0.9977065788	0.9977065788	0.9971874881	0.9971874881	0.9982262101	0.9982262101
664	0.9977086296	0.01092769043	0.9977086296	0.9977086296	0.9971915854	0.9971915854	0.9982262101	0.9982262101
665	0.9977101677	0.01091273171	0.9977101677	0.9977101677	0.9971946584	0.9971946584	0.9982262101	0.9982262101
666	0.9977183967	0.01089316463	0.9977183967	0.9977183967	0.9971998118	0.9971998118	0.9982375213	0.9982375213
667	0.9977189094	0.01088332312	0.9977189094	0.9977189094	0.9972008362	0.9972008362	0.9982375213	0.9982375213
668	0.9977091164	0.01087346612	0.9977091164	0.9977091164	0.997203846	0.997203846	0.998214899	0.998214899
669	0.9977111672	0.01086339412	0.9977111672	0.9977111672	0.9972079435	0.9972079435	0.998214899	0.998214899
670	0.9977132392	0.01085499236	0.9977132392	0.9977132392	0.9972028475	0.9972028475	0.9982241536	0.9982241536
671	0.9977456819	0.01084004318	0.9977456819	0.9977456819	0.9972050713	0.9972050713	0.9982868789	0.9982868789
672	0.9977163107	0.01082870566	0.9977163107	0.9977163107	0.9972110367	0.9972110367	0.998222097	0.998222097
673	0.9977188883	0.01081978753	0.9977188883	0.9977188883	0.9972100295	0.9972100295	0.9982282667	0.9982282667
674	0.9977224773	0.01080261299	0.9977224773	0.9977224773	0.9972172001	0.9972172001	0.9982282667	0.9982282667
675	0.9977352952	0.01077352001	0.9977352952	0.9977352952	0.9972428104	0.9972428104	0.9982282667	0.9982282667
676	0.9977393947	0.0107615326	0.9977393947	0.9977393947	0.9972520276	0.9972520276	0.9982272384	0.9982272384
677	0.9977435128	0.01074044397	0.9977435128	0.9977435128	0.9972530718	0.9972530718	0.9982344364	0.9982344364
678	0.9977785257	0.01072288776	0.9977785257	0.9977785257	0.9972573499	0.9972573499	0.9983002466	0.9983002466
679	0.9977790385	0.01070394212	0.9977790385	0.9977790385	0.9972583743	0.9972583743	0.9983002466	0.9983002466
680	0.9977826299	0.01069257599	0.9977826299	0.9977826299	0.9972645236	0.9972645236	0.9983012749	0.9983012749
681	0.9977831426	0.01065842856	0.9977831426	0.9977831426	0.997265548	0.997265548	0.9983012749	0.9983012749
682	0.9977887805	0.01064793043	0.9977887805	0.9977887805	0.9972778382	0.9972778382	0.9983002466	0.9983002466
683	0.997787755	0.01062727022	0.997787755	0.997787755	0.9972757893	0.9972757893	0.9983002466	0.9983002466
684	0.9977928824	0.01060207742	0.9977928824	0.9977928824	0.9972860338	0.9972860338	0.9983002466	0.9983002466
685	0.9977933952	0.01059250555	0.9977933952	0.9977933952	0.9972870582	0.9972870582	0.9983002466	0.9983002466
686	0.9977923697	0.01056094856	0.9977923697	0.9977923697	0.9972850093	0.9972850093	0.9983002466	0.9983002466
687	0.9977969844	0.01054995717	0.9977969844	0.9977969844	0.9972942294	0.9972942294	0.9983002466	0.9983002466
688	0.9977980099	0.0105317414	0.9977980099	0.9977980099	0.9972962784	0.9972962784	0.9983002466	0.9983002466
689	0.997802112	0.01052377409	0.997802112	0.997802112	0.9973044742	0.9973044742	0.9983002466	0.9983002466
690	0.9978062343	0.01051642425	0.9978062343	0.9978062343	0.9973034747	0.9973034747	0.9983095011	0.9983095011
691	0.997842781	0.01050076405	0.997842781	0.997842781	0.9973118445	0.9973118445	0.998374283	0.998374283
692	0.9978319574	0.01047535522	0.9978319574	0.9978319574	0.9973158733	0.9973158733	0.9983485759	0.9983485759
693	0.9978504724	0.01046117933	0.9978504724	0.9978504724	0.9973272112	0.9973272112	0.998374283	0.998374283
694	0.9978633269	0.01044716807	0.9978633269	0.9978633269	0.9973364752	0.9973364752	0.9983907356	0.9983907356
695	0.9978751383	0.01043362837	0.9978751383	0.9978751383	0.9973518641	0.9973518641	0.9983989618	0.9983989618
696	0.9978730872	0.01040517047	0.9978730872	0.9978730872	0.9973477662	0.9973477662	0.9983989618	0.9983989618
697	0.9978746255	0.01039010679	0.9978746255	0.9978746255	0.9973508396	0.9973508396	0.9983989618	0.9983989618
698	0.9978761639	0.01037606802	0.9978761639	0.9978761639	0.9973539131	0.9973539131	0.9983989618	0.9983989618
699	0.9978761617	0.0103662085	0.9978761617	0.9978761617	0.9973549349	0.9973549349	0.9983979336	0.9983979336
700	0.9978782128	0.01035710551	0.9978782128	0.9978782128	0.9973590329	0.9973590329	0.9983979336	0.9983979336
701	0.997895189	0.01034647612	0.997895189	0.997895189	0.9973672965	0.9973672965	0.9984236407	0.9984236407
702	0.997895189	0.01033494902	0.997895189	0.997895189	0.9973672965	0.9973672965	0.9984236407	0.9984236407
703	0.9978792209	0.01032096452	0.9978792209	0.9978792209	0.9973692564	0.9973692564	0.9983897073	0.9983897073
704	0.997899802	0.01031000157	0.997899802	0.997899802	0.9973775389	0.9973775389	0.9984226124	0.9984226124
705	0.9978946568	0.01030383097	0.9978946568	0.9978946568	0.9973754683	0.9973754683	0.9984143861	0.9984143861
706	0.9978941462	0.01029153785	0.9978941462	0.9978941462	0.9973734219	0.9973734219	0.9984154144	0.9984154144
707	0.9979008103	0.01027435983	0.9979008103	0.9979008103	0.9973877626	0.9973877626	0.9984143861	0.9984143861
708	0.9978951328	0.01026218585	0.9978951328	0.9978951328	0.9973938644	0.9973938644	0.9983969053	0.9983969053
709	0.9979260255	0.01024351378	0.9979260255	0.9979260255	0.9973960687	0.9973960687	0.9984565457	0.9984565457
710	0.9979409224	0.01021825277	0.9979409224	0.9979409224	0.9974135177	0.9974135177	0.9984688852	0.9984688852
711	0.9979388712	0.01020692435	0.9979388712	0.9979388712	0.9974094196	0.9974094196	0.9984688852	0.9984688852
712	0.997936288	0.01019937603	0.997936288	0.997936288	0.9974134938	0.9974134938	0.9984596306	0.9984596306
713	0.997936288	0.0101901571	0.997936288	0.997936288	0.9974134938	0.9974134938	0.9984596306	0.9984596306
714	0.9979311408	0.01018128567	0.9979311408	0.9979311408	0.9974124453	0.9974124453	0.998450376	0.998450376
715	0.9979362689	0.0101659251	0.9979362689	0.9979362689	0.997422691	0.997422691	0.998450376	0.998450376
716	0.9979331921	0.01015482877	0.9979331921	0.9979331921	0.9974165436	0.9974165436	0.998450376	0.998450376
717	0.9979321643	0.01014383345	0.9979321643	0.9979321643	0.9974155164	0.9974155164	0.9984493478	0.9984493478
718	0.9979321643	0.01013576512	0.9979321643	0.9979321643	0.9974155164	0.9974155164	0.9984493478	0.9984493478
719	0.9979687048	0.01012057114	0.9979687048	0.9979687048	0.9974249015	0.9974249015	0.9985131014	0.9985131014
720	0.9979805371	0.01010639546	0.9979805371	0.9979805371	0.9974300717	0.9974300717	0.9985316105	0.9985316105
721	0.997983614	0.01008864896	0.997983614	0.997983614	0.9974362188	0.9974362188	0.9985316105	0.9985316105
722	0.9979866869	0.01007760696	0.9979866869	0.9979866869	0.9974444097	0.9974444097	0.9985295539	0.9985295539
723	0.9979820528	0.01004452648	0.9979820528	0.9979820528	0.9974443861	0.9974443861	0.9985202994	0.9985202994
724	0.9979758697	0.01002042632	0.9979758697	0.9979758697	0.9974463985	0.9974463985	0.9985059034	0.9985059034
725	0.997983068	0.01001026642	0.997983068	0.997983068	0.9974515449	0.9974515449	0.9985151579	0.9985151579
726	0.997986145	0.009982731231	0.997986145	0.997986145	0.9974576924	0.9974576924	0.9985151579	0.9985151579
727	0.99798715	0.009973929155	0.99798715	0.99798715	0.9974699616	0.9974699616	0.9985048751	0.9985048751
